2025-03-27 15:07:52.805 | INFO     | __main__:load_keywords_dict:162 - 成功加载关键词词典: ./keywords_dicts\keywords_dict.yaml
2025-03-27 15:13:18.061 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 15:13:22.912 | INFO     | __main__:on_message:381 - 把红色圆片放入方形盒子中
2025-03-27 15:13:24.126 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 15:13:24.126 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 15:13:24.126 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 15:13:24.126 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 红色 匹配 红色
2025-03-27 15:13:24.126 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方形 匹配 方形
2025-03-27 15:13:29.523 | INFO     | __main__:process_text_and_send_signal:461 - 发送信号: 403
2025-03-27 15:13:29.523 | INFO     | __main__:process_text_and_send_signal:462 - 切换表情：开心
2025-03-27 15:13:29.523 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 15:13:30.562 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 15:13:57.585 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 15:13:57.601 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 15:14:00.961 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 15:14:00.970 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 15:14:01.159 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 15:14:02.810 | INFO     | __main__:on_message:381 - 把
2025-03-27 15:14:04.262 | INFO     | __main__:on_message:381 - 。
2025-03-27 15:14:07.231 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 15:14:07.231 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 15:14:07.231 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 15:14:12.013 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 15:14:13.074 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 15:18:16.544 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 15:18:16.544 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 15:18:19.992 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 15:18:19.995 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 15:18:20.176 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 15:18:24.213 | INFO     | __main__:on_message:381 - 将方块放入方形盒子中
2025-03-27 15:18:25.560 | INFO     | __main__:on_message:381 - 。
2025-03-27 15:18:26.250 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 15:18:26.250 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 15:18:26.251 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 15:18:26.260 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方块 匹配 方块
2025-03-27 15:18:26.261 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方形 匹配 方形
2025-03-27 15:18:31.562 | INFO     | __main__:process_text_and_send_signal:447 - 发送信号: 401
2025-03-27 15:18:31.562 | INFO     | __main__:process_text_and_send_signal:448 - 切换表情：开心
2025-03-27 15:18:31.562 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 15:18:32.637 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 15:18:52.422 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 15:18:52.422 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 15:18:55.838 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 15:18:55.845 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 15:18:56.073 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 15:18:59.457 | INFO     | __main__:on_message:381 - 对你就猜出来他更好，就是因为他
2025-03-27 15:19:01.313 | INFO     | __main__:on_message:381 - 。
2025-03-27 15:19:02.132 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 15:19:02.132 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 15:19:02.132 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 15:19:06.943 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 15:19:07.975 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 15:19:18.033 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 15:19:18.033 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 15:19:21.443 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 15:19:21.443 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 15:19:21.618 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 15:19:25.448 | INFO     | __main__:on_message:381 - 将圆形放入方形盒子中
2025-03-27 15:19:26.790 | INFO     | __main__:on_message:381 - 。
2025-03-27 15:19:27.681 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 15:19:27.681 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 15:19:27.681 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 15:19:27.681 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 圆形 匹配 圆形
2025-03-27 15:19:27.681 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方形 匹配 方形
2025-03-27 15:19:33.139 | INFO     | __main__:process_text_and_send_signal:461 - 发送信号: 403
2025-03-27 15:19:33.139 | INFO     | __main__:process_text_and_send_signal:462 - 切换表情：开心
2025-03-27 15:19:33.139 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 15:19:34.214 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 15:19:55.787 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 15:19:55.787 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 15:19:59.131 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 15:19:59.138 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 15:19:59.309 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 15:20:03.148 | INFO     | __main__:on_message:381 - 将方形放入方形盒子中
2025-03-27 15:20:04.427 | INFO     | __main__:on_message:381 - 。
2025-03-27 15:20:05.365 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 15:20:05.365 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 15:20:05.365 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 15:20:05.380 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方形 匹配 方形
2025-03-27 15:20:05.380 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方形 匹配 方形
2025-03-27 15:20:10.540 | INFO     | __main__:process_text_and_send_signal:447 - 发送信号: 401
2025-03-27 15:20:10.540 | INFO     | __main__:process_text_and_send_signal:448 - 切换表情：开心
2025-03-27 15:20:10.540 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 15:20:11.595 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 15:20:31.705 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 15:20:31.705 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 15:20:35.109 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 15:20:35.114 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 15:20:35.302 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 15:20:39.395 | INFO     | __main__:on_message:381 - 没有啊，对他们来说感谢感谢
2025-03-27 15:20:40.668 | INFO     | __main__:on_message:381 - 。
2025-03-27 15:20:41.369 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 15:20:41.369 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 15:20:41.369 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 15:20:46.142 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 15:20:47.181 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 15:24:19.925 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 15:24:19.925 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 15:24:23.385 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 15:24:23.385 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 15:24:23.560 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 15:24:25.422 | INFO     | __main__:on_message:381 - 你好
2025-03-27 15:24:26.942 | INFO     | __main__:on_message:381 - 。
2025-03-27 15:24:29.618 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 15:24:29.618 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 15:24:29.633 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 15:24:34.488 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 15:24:35.551 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 15:24:39.195 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 15:24:39.195 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 15:24:42.672 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 15:24:42.672 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 15:24:42.859 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 15:24:46.823 | INFO     | __main__:on_message:381 - 把红色方块放入方形盒子中
2025-03-27 15:24:48.117 | INFO     | __main__:on_message:381 - 。
2025-03-27 15:24:48.943 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 15:24:48.943 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 15:24:48.943 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 15:24:48.943 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方块 匹配 方块
2025-03-27 15:24:48.943 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方形 匹配 方形
2025-03-27 15:24:54.128 | INFO     | __main__:process_text_and_send_signal:447 - 发送信号: 401
2025-03-27 15:24:54.128 | INFO     | __main__:process_text_and_send_signal:448 - 切换表情：开心
2025-03-27 15:24:54.128 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 15:24:55.189 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 15:25:15.486 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 15:25:15.486 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 15:25:18.874 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 15:25:18.874 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 15:25:19.058 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 15:25:24.042 | INFO     | __main__:on_message:381 - 把红色圆形放入圆形盒子中
2025-03-27 15:25:25.079 | INFO     | __main__:on_message:381 - 。
2025-03-27 15:25:25.131 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 15:25:25.131 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 15:25:25.132 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 15:25:25.133 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 圆形 匹配 圆形
2025-03-27 15:25:25.133 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 圆形 匹配 圆形
2025-03-27 15:25:30.356 | INFO     | __main__:process_text_and_send_signal:468 - 发送信号: 404
2025-03-27 15:25:30.356 | INFO     | __main__:process_text_and_send_signal:469 - 切换表情：开心
2025-03-27 15:25:30.356 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 15:25:31.386 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 16:34:21.721 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 16:34:21.723 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 16:34:25.167 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 16:34:25.175 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 16:34:25.374 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 16:34:29.012 | INFO     | __main__:on_message:381 - 呃
2025-03-27 16:34:30.813 | INFO     | __main__:on_message:381 - ，加一个
2025-03-27 16:34:31.437 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 16:34:31.438 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 16:34:31.444 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 16:34:36.343 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 16:34:37.397 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 16:34:49.696 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 16:34:49.696 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 16:34:53.051 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 16:34:53.055 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 16:34:53.267 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 16:34:59.285 | INFO     | __main__:on_message:381 - 
2025-03-27 16:34:59.337 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 16:34:59.338 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 16:34:59.341 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 16:35:00.409 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 16:35:09.193 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 16:35:09.193 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 16:35:20.051 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 16:35:20.055 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 16:35:20.256 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 16:35:26.308 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 16:35:26.308 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 16:35:26.327 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 16:35:27.346 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 16:35:30.043 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 16:35:30.058 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 16:35:33.505 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 16:35:33.511 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 16:35:33.683 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 16:35:37.640 | INFO     | __main__:on_message:381 - 把绿色方块放入圆形盒子
2025-03-27 16:35:38.933 | INFO     | __main__:on_message:381 - 。
2025-03-27 16:35:39.769 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 16:35:39.772 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 16:35:39.772 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 16:35:39.772 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方块 匹配 方块
2025-03-27 16:35:39.772 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 圆形 匹配 圆形
2025-03-27 16:35:45.035 | INFO     | __main__:process_text_and_send_signal:454 - 发送信号: 402
2025-03-27 16:35:45.035 | INFO     | __main__:process_text_and_send_signal:455 - 切换表情：开心
2025-03-27 16:35:45.035 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 16:35:46.091 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 16:37:03.035 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 16:37:03.036 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 16:37:06.384 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 16:37:06.388 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 16:37:06.656 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 16:37:10.500 | INFO     | __main__:on_message:381 - 把绿色方块放入圆形盒子
2025-03-27 16:37:11.905 | INFO     | __main__:on_message:381 - 。
2025-03-27 16:37:12.726 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 16:37:12.727 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 16:37:12.728 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 16:37:12.730 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方块 匹配 方块
2025-03-27 16:37:12.731 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 圆形 匹配 圆形
2025-03-27 16:37:17.972 | INFO     | __main__:process_text_and_send_signal:454 - 发送信号: 402
2025-03-27 16:37:17.972 | INFO     | __main__:process_text_and_send_signal:455 - 切换表情：开心
2025-03-27 16:37:17.974 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-03-27 16:37:19.024 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-03-27 16:38:56.130 | INFO     | __main__:wake_callback:170 - ==================================================
2025-03-27 16:38:56.131 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-27 16:38:59.555 | INFO     | __main__:wake_callback:176 - ==================================================
2025-03-27 16:38:59.560 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-03-27 16:38:59.748 | INFO     | __main__:run:523 - * 开始录音...
2025-03-27 16:39:04.355 | INFO     | __main__:on_message:381 - 把绿色方块放入圆形盒子
2025-03-27 16:39:05.689 | INFO     | __main__:on_message:381 - 。
2025-03-27 16:39:05.814 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-03-27 16:39:05.815 | INFO     | __main__:run:556 - * 录音结束
2025-03-27 16:39:05.815 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-03-27 16:39:05.819 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方块 匹配 方块
