2025-03-05 15:05:23.873 | INFO     | __main__:load_keywords_dict:147 - 成功加载关键词词典: ./keywords_dicts\keywords_dict.yaml
2025-03-05 15:06:01.359 | INFO     | __main__:process_text_and_send_signal:432 - 未找到匹配的组合
2025-03-05 15:06:01.359 | INFO     | __main__:process_text_and_send_signal:434 - 发送信号: 405
2025-03-05 15:06:01.359 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:06:01.365 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:06:02.484 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:06:25.687 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:06:25.687 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:06:25.687 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:06:25.735 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:06:26.036 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:06:28.812 | INFO     | __main__:on_message:389 - 将
2025-03-05 15:06:31.305 | INFO     | __main__:on_message:389 - 绿色方形放进
2025-03-05 15:06:32.906 | INFO     | __main__:on_message:389 - 方盒子中
2025-03-05 15:06:34.190 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:06:36.187 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:06:36.187 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:06:36.188 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方形 匹配 方形
2025-03-05 15:06:36.189 | INFO     | __main__:process_text_and_send_signal:432 - 未找到匹配的组合
2025-03-05 15:06:36.189 | INFO     | __main__:process_text_and_send_signal:434 - 发送信号: 405
2025-03-05 15:06:36.189 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:06:36.189 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:06:36.194 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:06:37.351 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:06:42.458 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:06:42.459 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:06:42.459 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:06:42.505 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:06:42.749 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:06:46.859 | INFO     | __main__:on_message:389 - 绿色方形放进圆形方块盒子中
2025-03-05 15:06:48.144 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:06:52.889 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:06:52.890 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:06:52.890 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:06:52.891 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方形 匹配 方形
2025-03-05 15:06:52.891 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方块 匹配 方块
2025-03-05 15:06:52.891 | INFO     | __main__:process_text_and_send_signal:421 - 发送信号: 401
2025-03-05 15:06:52.892 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:06:52.897 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:06:53.998 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:09:03.455 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:09:03.456 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:09:03.456 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:09:03.505 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:09:03.885 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:09:08.732 | INFO     | __main__:on_message:389 - 好，可以
2025-03-05 15:09:09.492 | INFO     | __main__:on_message:389 - 我
2025-03-05 15:09:10.901 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:09:14.043 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:09:14.045 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:09:14.045 | ERROR    | __main__:process_text_and_send_signal:404 - 无法拆分句子，未找到{放}
2025-03-05 15:09:14.045 | INFO     | __main__:process_text_and_send_signal:406 - 发送信号: 405
2025-03-05 15:09:14.045 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:09:14.046 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:09:14.051 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:09:15.183 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:09:24.451 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:09:24.452 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:09:24.452 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:09:24.499 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:09:24.758 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:09:26.573 | INFO     | __main__:on_message:389 - 像红色
2025-03-05 15:09:28.174 | INFO     | __main__:on_message:389 - 放进
2025-03-05 15:09:30.617 | INFO     | __main__:on_message:389 - 方块盒子中
2025-03-05 15:09:31.954 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:09:34.906 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:09:34.907 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:09:34.907 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 红色 匹配 红色
2025-03-05 15:09:34.908 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方块 匹配 方块
2025-03-05 15:09:34.908 | INFO     | __main__:process_text_and_send_signal:427 - 发送信号: 403
2025-03-05 15:09:34.908 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:09:34.908 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:09:34.913 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:09:36.046 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:09:52.547 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:09:52.547 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:09:52.547 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:09:52.596 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:09:52.910 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:09:55.000 | INFO     | __main__:on_message:389 - 圆形放入
2025-03-05 15:09:57.418 | INFO     | __main__:on_message:389 - 原盒子中
2025-03-05 15:09:58.784 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:10:03.081 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:10:03.082 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:10:03.082 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:10:03.082 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 圆形 匹配 圆形
2025-03-05 15:10:03.084 | INFO     | __main__:process_text_and_send_signal:432 - 未找到匹配的组合
2025-03-05 15:10:03.084 | INFO     | __main__:process_text_and_send_signal:434 - 发送信号: 405
2025-03-05 15:10:03.084 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:10:03.088 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:10:04.235 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:10:19.109 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:10:19.111 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:10:19.111 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:10:19.158 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:10:19.577 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:10:21.139 | INFO     | __main__:on_message:389 - 嗯
2025-03-05 15:10:25.250 | INFO     | __main__:on_message:389 - ，圆放进圆形盒子中
2025-03-05 15:10:26.596 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:10:29.812 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:10:29.813 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:10:29.813 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:10:29.814 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 圆形 匹配 圆形
2025-03-05 15:10:29.814 | INFO     | __main__:process_text_and_send_signal:432 - 未找到匹配的组合
2025-03-05 15:10:29.814 | INFO     | __main__:process_text_and_send_signal:434 - 发送信号: 405
2025-03-05 15:10:29.814 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:10:29.819 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:10:30.948 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:10:33.033 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:10:33.035 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:10:33.035 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:10:33.078 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:10:33.636 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:10:36.079 | INFO     | __main__:on_message:389 - 放进圆形盒子中
2025-03-05 15:10:37.498 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:10:43.954 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:10:43.955 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:10:43.957 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 圆形 匹配 圆形
2025-03-05 15:10:43.957 | INFO     | __main__:process_text_and_send_signal:432 - 未找到匹配的组合
2025-03-05 15:10:43.957 | INFO     | __main__:process_text_and_send_signal:434 - 发送信号: 405
2025-03-05 15:10:43.957 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:10:43.958 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:10:43.962 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:10:45.103 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:10:48.938 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:10:48.938 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:10:48.938 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:10:48.985 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:10:49.486 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:10:53.664 | INFO     | __main__:on_message:389 - 将圆形放进圆形盒子中
2025-03-05 15:10:55.045 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:10:59.719 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:10:59.720 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:10:59.720 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:10:59.720 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 圆形 匹配 圆形
2025-03-05 15:10:59.721 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 圆形 匹配 圆形
2025-03-05 15:10:59.721 | INFO     | __main__:process_text_and_send_signal:430 - 发送信号: 404
2025-03-05 15:10:59.721 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:10:59.726 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:11:00.918 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:11:23.817 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:11:23.818 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:11:23.818 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:11:23.866 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:11:24.150 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:11:28.606 | INFO     | __main__:on_message:389 - 将方形放进方形盒子中
2025-03-05 15:11:29.913 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:11:34.311 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:11:34.312 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:11:34.313 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方形 匹配 方形
2025-03-05 15:11:34.313 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方形 匹配 方形
2025-03-05 15:11:34.313 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:11:34.314 | INFO     | __main__:process_text_and_send_signal:421 - 发送信号: 401
2025-03-05 15:11:34.314 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:11:34.320 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:11:35.482 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:11:54.349 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:11:54.349 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:11:54.350 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:11:54.396 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:11:54.716 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:12:00.267 | INFO     | __main__:on_message:389 - 将圆形放进方形盒子中
2025-03-05 15:12:01.597 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:12:04.877 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:12:04.878 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:12:04.879 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:12:04.879 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 圆形 匹配 圆形
2025-03-05 15:12:04.880 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方形 匹配 方形
2025-03-05 15:12:04.880 | INFO     | __main__:process_text_and_send_signal:427 - 发送信号: 403
2025-03-05 15:12:04.880 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:12:04.885 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:12:06.025 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:12:23.921 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:12:23.921 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:12:23.921 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:12:23.966 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:12:24.307 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:12:26.008 | INFO     | __main__:on_message:389 - 将
2025-03-05 15:12:29.858 | INFO     | __main__:on_message:389 - 将方形放进圆形盒子中
2025-03-05 15:12:31.117 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:12:34.458 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:12:34.459 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:12:34.460 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方形 匹配 方形
2025-03-05 15:12:34.460 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 圆形 匹配 圆形
2025-03-05 15:12:34.460 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:12:34.461 | INFO     | __main__:process_text_and_send_signal:424 - 发送信号: 402
2025-03-05 15:12:34.461 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:12:34.466 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:12:35.597 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:12:54.960 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:12:54.960 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:12:54.960 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:12:55.007 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:12:55.313 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:12:59.618 | INFO     | __main__:on_message:389 - 将方形放进方形盒子中
2025-03-05 15:13:00.894 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:13:05.456 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:13:05.457 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:13:05.457 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方形 匹配 方形
2025-03-05 15:13:05.457 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方形 匹配 方形
2025-03-05 15:13:05.458 | INFO     | __main__:process_text_and_send_signal:421 - 发送信号: 401
2025-03-05 15:13:05.458 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:13:05.458 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:13:05.464 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:13:06.606 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:13:27.568 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:13:27.569 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:13:27.569 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:13:27.617 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:13:27.954 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:13:32.388 | INFO     | __main__:on_message:389 - 将方形放进
2025-03-05 15:13:34.955 | INFO     | __main__:on_message:389 - 方形盒子中
2025-03-05 15:13:36.369 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:13:38.098 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:13:38.099 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:13:38.100 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方形 匹配 方形
2025-03-05 15:13:38.100 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:13:38.100 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方形 匹配 方形
2025-03-05 15:13:38.101 | INFO     | __main__:process_text_and_send_signal:421 - 发送信号: 401
2025-03-05 15:13:38.101 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:13:38.106 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:13:39.244 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:13:59.250 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:13:59.253 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:13:59.255 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:13:59.300 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:13:59.627 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:14:02.661 | INFO     | __main__:on_message:389 - 圆形放进方形盒子中
2025-03-05 15:14:04.002 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:14:09.770 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:14:09.771 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:14:09.771 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:14:09.771 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 圆形 匹配 圆形
2025-03-05 15:14:09.773 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方形 匹配 方形
2025-03-05 15:14:09.773 | INFO     | __main__:process_text_and_send_signal:427 - 发送信号: 403
2025-03-05 15:14:09.773 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:14:09.778 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:14:10.915 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:14:30.292 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:14:30.293 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:14:30.293 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:14:30.342 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:14:30.644 | INFO     | __main__:run:480 - * 开始录音...
2025-03-05 15:14:33.036 | INFO     | __main__:on_message:389 - 将方形放进
2025-03-05 15:14:35.227 | INFO     | __main__:on_message:389 - 方形盒子中
2025-03-05 15:14:36.555 | INFO     | __main__:on_message:389 - 。
2025-03-05 15:14:40.786 | INFO     | __main__:on_close:458 - 
### 语音识别结束 ###
2025-03-05 15:14:40.788 | INFO     | __main__:run:513 - * 录音结束
2025-03-05 15:14:40.788 | INFO     | __main__:on_close:460 - 
正在分析关键词...
2025-03-05 15:14:40.788 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方形 匹配 方形
2025-03-05 15:14:40.789 | INFO     | __main__:match_keywords:452 - 找到匹配关键词: 方形 匹配 方形
2025-03-05 15:14:40.789 | INFO     | __main__:process_text_and_send_signal:421 - 发送信号: 401
2025-03-05 15:14:40.789 | INFO     | __main__:on_close:466 - 等待唤醒...
2025-03-05 15:14:40.794 | INFO     | __main__:main:537 - 继续监听唤醒词...
2025-03-05 15:14:41.946 | INFO     | __main__:start_wake_detection:276 - 开始监听唤醒词...
2025-03-05 15:15:00.476 | INFO     | __main__:wake_callback:184 - ==================================================
2025-03-05 15:15:00.477 | INFO     | __main__:wake_callback:185 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-03-05 15:15:00.477 | INFO     | __main__:wake_callback:186 - ==================================================
2025-03-05 15:15:00.522 | INFO     | __main__:start_speech_recognition:303 - 开始语音识别...
2025-03-05 15:15:00.938 | INFO     | __main__:run:480 - * 开始录音...
